playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,time_signature,added_at,track.artists,track.disc_number,track.duration_ms,track.explicit,track.name,track.popularity,track.preview_url,track.type,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,artists.name
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.633,0.846,4,-6.744,0,0.0426,0.408,0.00341,0.11,0.899,102.871,10tdqQKFhddpkjzxllTVRj,4,2021-01-19T11:48:58Z,,1,268040,FALSE,Crazy,58,https://p.scdn.co/mp3-preview/740342fde1a29c400cbcc50f138e0404215ad849?cid=a995596895f54f0a99efb08d3181c958,track,1991-06-11,day,9,album,spotify:album:19HYZxcJ0K0CinYb3Mmjap,Seal
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.66,0.711,5,-10.211,1,0.0334,0.181,7.47e-6,0.0647,0.726,109.328,6oNvmplQGUkmAh441Teows,4,2021-01-19T11:48:58Z,,1,227640,FALSE,I Touch Myself,64,NA,track,1991-01-01,day,11,album,spotify:album:50bQGJWB4VoD1GY3c4vYbv,Divinyls
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.716,0.818,7,-7.456,1,0.0256,0.154,8.06e-4,0.236,0.817,103.668,75CgD6l7K4qMzZrn4CbZqz,4,2021-01-19T11:48:58Z,,1,248599,FALSE,Stars,70,https://p.scdn.co/mp3-preview/3b889a8a0224fdd82021e7226e51fdcaa572413e?cid=a995596895f54f0a99efb08d3181c958,track,1991,year,32,album,spotify:album:2WOo1KEogmN7MdDMjVCusC,Simply Red
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.609,0.668,0,-5.738,1,0.026,0.195,0,0.219,0.319,105.419,3r6lBKYbdru7e7ky2MiF75,4,2021-01-19T11:48:58Z,,1,230680,FALSE,Fading Like A Flower (Every Time You Leave),64,https://p.scdn.co/mp3-preview/e98dc651e6d3ecaf979417cfadc14c49d69095a3?cid=a995596895f54f0a99efb08d3181c958,track,1991-04-02,day,18,album,spotify:album:5WVNP6IBwMSULc0wehXW8N,Roxette
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.852,0.591,5,-8.668,0,0.0675,0.103,0.421,0.0468,0.826,115.592,5MWKU5MnIuv5uQez4n0byz,4,2021-01-19T11:48:58Z,,1,253373,FALSE,Cream - Without Rap Monologue,53,https://p.scdn.co/mp3-preview/d11c1bad63b4270f7dac1d1872db55768ff38c7a?cid=a995596895f54f0a99efb08d3181c958,track,1991-10-01,day,13,album,spotify:album:6dRctIZQKuZCSSoR6QBBv9,Prince
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.582,0.54,1,-11.021,1,0.0321,0.0621,0,0.178,0.433,94.955,6pceknxOgA22HKs99yPEm1,4,2021-01-19T11:48:58Z,,1,254866,FALSE,Rhythm of My Heart,57,https://p.scdn.co/mp3-preview/6440c7ce4a7aeb36623106943fcdda2c26a5558b?cid=a995596895f54f0a99efb08d3181c958,track,1991,year,16,album,spotify:album:3jBeiXLyZM4kxbHLEJwtYt,Rod Stewart
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.536,0.876,9,-6.887,1,0.0386,0.021,0,0.571,0.54,113.026,4e80zUwo7YuhNHs9OokSG0,4,2021-01-19T11:48:58Z,,1,269093,FALSE,Can't Stop This Thing We Started,51,NA,track,1991-09-24,day,15,album,spotify:album:6Rk2VghhfqeYrgKxS21eBh,Bryan Adams
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.674,0.659,8,-8.049,1,0.0277,0.00156,0.00765,0.108,0.697,99.768,50JK22El2PTIzZBU2liLDI,4,2021-01-19T11:48:58Z,,1,243586,FALSE,Mysterious Ways,62,NA,track,1991-11-18,day,26,album,spotify:album:0ta5VdkJcpdVnNrn7g4cZe,U2
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.619,0.72,0,-6.584,1,0.0275,0.0194,1.68e-6,0.218,0.852,120.874,4Hn14NabX651eOOzsLL8Uc,4,2021-01-19T11:48:58Z,,1,189093,FALSE,How Do You Do!,63,https://p.scdn.co/mp3-preview/0897b27a5c24e0d5099131fef7c99218a92984ca?cid=a995596895f54f0a99efb08d3181c958,track,1992-08-31,day,18,album,spotify:album:6yhZFWd0wGN0QCchNFYn0Q,Roxette
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.637,0.821,9,-5.477,1,0.0393,0.00989,2.78e-6,0.0799,0.814,125.079,2wg6RV3N9GoUMURfhxMJ3P,4,2021-01-19T11:48:58Z,,1,249053,FALSE,Disappear,55,NA,track,1990,year,11,album,spotify:album:6Ct05XZNu2QpqDpjaxY7Xu,INXS
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.659,0.594,4,-8.567,0,0.0252,0.153,5.54e-4,0.109,0.229,103.993,3btfMAhLju1mONmlDnNcIx,4,2021-01-19T11:48:58Z,,1,400093,FALSE,No Son Of Mine - Remastered 2007,53,NA,track,1991-11-11,day,12,album,spotify:album:2WFkJi4USarY1qe3yjifjG,Genesis
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.583,0.742,6,-9.42,1,0.0332,0.163,0,0.0715,0.704,101.854,454prfBh6yhYBJ05NUGHJ4,4,2021-01-19T11:48:58Z,,1,219400,FALSE,Hole Hearted,45,NA,track,1990-01-01,day,13,album,spotify:album:7GOk2a0toWcEMGEm8uKLyz,Extreme
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.611,0.571,4,-11.72,1,0.0314,0.0939,0.787,0.164,0.386,120.049,5g6o2ZEegnAI3MczbwZaTZ,4,2021-01-19T11:48:58Z,,1,384906,FALSE,Calling Elvis,56,NA,track,1991-09-10,day,12,album,spotify:album:7gk5j9Ok764TbTsmkxthYt,Dire Straits
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.262,0.777,11,-8.671,1,0.0632,0.0109,0.113,0.12,0.264,152.5,0rFWuqFgHAfuzE8uSB9TWR,4,2021-01-19T11:48:58Z,,1,182733,FALSE,Live And Let Die,70,NA,track,1991-09-17,day,16,album,spotify:album:0CxPbTRARqKUYighiEY9Sz,Guns N' Roses
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.628,0.953,10,-4.989,0,0.0626,0.00276,0.0132,0.427,0.515,111.134,7E81YAfHOaSlnevLjKMghT,4,2021-01-19T11:48:58Z,,1,228372,FALSE,Justified & Ancient,55,https://p.scdn.co/mp3-preview/151b0e0751bced4bf65605a9361c92a0dc089943?cid=a995596895f54f0a99efb08d3181c958,track,2021-01-01,day,8,album,spotify:album:1kJY7mRPwF5eJOf8DMZdwa,The KLF
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.199,0.215,9,-15.643,1,0.0285,0.619,1.79e-6,0.112,0.118,67.958,1U0ryjeAFtS8EHKyZuFxfh,4,2021-01-19T11:48:58Z,,1,247093,FALSE,Saltwater,45,NA,track,1991-01-01,day,12,album,spotify:album:4KumjwqI4HI5bzs6SA8Ef1,Julian Lennon
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.533,0.36,1,-12.633,1,0.0282,0.0805,1.03e-5,0.0631,0.299,131.229,1Eb90nmqTrxylKFhcUzW8P,4,2021-01-19T11:48:58Z,,1,393640,FALSE,(Everything I Do) I Do It For You,77,NA,track,1991-09-24,day,15,album,spotify:album:6Rk2VghhfqeYrgKxS21eBh,Bryan Adams
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.518,0.901,9,-3.749,1,0.093,0.174,0.0314,0.0712,0.873,115.026,7EsjkelQuoUlJXEw7SeVV4,4,2021-01-19T11:48:58Z,,1,254933,FALSE,Black or White,68,https://p.scdn.co/mp3-preview/15e896ad27f47d7f63438f5e25ef8cf403d95dcd?cid=a995596895f54f0a99efb08d3181c958,track,1991-11-13,day,14,album,spotify:album:0oX4SealMgNXrvRDhqqOKg,Michael Jackson
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.683,0.739,11,-12.831,0,0.0495,4.91e-5,0.0122,0.293,0.836,122.113,2WElktskrNJEwgpp5Vouxk,4,2021-01-19T11:48:58Z,,1,170466,FALSE,I'm Too Sexy,61,https://p.scdn.co/mp3-preview/37530f88dc9014309da9561203f9b53404801e44?cid=a995596895f54f0a99efb08d3181c958,track,1992-01-07,day,10,album,spotify:album:1qgGxfnTXeBOkBNnLzDi36,Right Said Fred
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.405,0.901,11,-7.905,0,0.0315,0.426,0.0185,0.188,0.666,174.041,6lbme14HiDWYmGiw1I2Dv6,4,2021-01-19T11:48:58Z,,1,272983,FALSE,You,64,https://p.scdn.co/mp3-preview/d744687b1535a2105ab3771cbaf301b765c15978?cid=a995596895f54f0a99efb08d3181c958,track,1991,year,1,album,spotify:album:6LoXZrgX1DhvUN6hFhs0AW,Ten Sharp
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.616,0.977,1,-6.357,1,0.0827,0.0025,0.0124,0.942,0.744,119.303,0ldLTYuqnHU92weLtw6W9m,4,2021-01-19T11:48:58Z,,1,232411,FALSE,3AM Eternal - Live at the S.S.L.,48,https://p.scdn.co/mp3-preview/64e3ae3ced86440762879a2663fbad907e0c53e7?cid=a995596895f54f0a99efb08d3181c958,track,2021-01-01,day,8,album,spotify:album:1kJY7mRPwF5eJOf8DMZdwa,The KLF
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.616,0.813,9,-8.069,1,0.0275,0.0164,0.0498,0.235,0.778,131.99,1ydZRag9jS1VAXcUs8DAu9,4,2021-01-19T11:48:58Z,,1,309866,FALSE,Heavy Fuel,55,NA,track,1991-09-10,day,12,album,spotify:album:7gk5j9Ok764TbTsmkxthYt,Dire Straits
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.567,0.435,0,-15.835,1,0.0236,0.561,0,0.144,0.545,89.913,46L7QPDXvEPoTLCHZwmZms,4,2021-01-19T11:48:58Z,,1,291800,FALSE,Cry for Help,0,NA,track,1991,year,11,album,spotify:album:3bW7xBkzrTaPahmoMvOD1X,Rick Astley
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.706,0.44,4,-11.577,1,0.0493,0.763,0,0.0958,0.395,90.012,015qd1I4v00JIoK7yOUgKC,4,2021-01-19T11:48:58Z,,1,292933,FALSE,Rush Rush,64,NA,track,1991-01-01,day,11,album,spotify:album:6gHhunUztPgpyBmzeie6MH,Paula Abdul
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.657,0.608,2,-13.565,1,0.0287,0.0088,3.45e-6,0.103,0.723,106.862,3fcGGP62sllcNEhuFJVYeC,4,2021-01-19T11:48:58Z,,1,189293,FALSE,Right Here Right Now,56,https://p.scdn.co/mp3-preview/94c3d13881187f7d762299a1d3942eb097c8f752?cid=a995596895f54f0a99efb08d3181c958,track,1991-01-28,day,21,album,spotify:album:7hKst6QIxeAcpOx3o2y6mi,Jesus Jones
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.702,0.901,1,-4.45,1,0.0264,0.426,0.00153,0.0368,0.919,97.862,3IDsegNBHC4pjGCOMTQYlU,4,2021-01-19T11:48:58Z,,1,236973,FALSE,"Baby, Baby",61,NA,track,1991,year,11,album,spotify:album:6YbWlg2x8aIHASDTunWF8H,Amy Grant
37i9dQZF1DX6TtJfRD994c,Top Hits of 1991,https://i.scdn.co/image/ab67706f000000036170898e1908ac7affa7bee4,Spotify,spotify,0.636,0.848,1,-6.854,1,0.0362,3.39e-4,0.0402,0.141,0.934,104.073,5VYTKiOnHw4iTrB9pG3yum,4,2021-01-19T11:48:58Z,,1,209813,TRUE,Unbelievable,65,https://p.scdn.co/mp3-preview/e89241c6868e942e3597bdee7aa1c2f572ee99ef?cid=a995596895f54f0a99efb08d3181c958,track,1991-05-07,day,10,album,spotify:album:475PE6J6LTBGBpt26rRrHe,EMF
